route_id,trip_id,service_id
183,21445,47
183,21446,47
183,21447,47
183,21448,47
183,21449,47
1102,2145,47
183,21450,47
183,21451,47
183,21452,47
183,21453,47
183,21454,47
183,21455,47
183,21456,27
183,21457,27
183,21458,27
183,21459,27
1102,2146,47
183,21460,27
183,21461,27
183,21462,27
183,21463,27
183,21464,27
183,21465,27
183,21466,27
183,21467,27
183,21468,27
183,21469,28
1102,2147,47
183,21470,28
183,21471,28
183,21472,28
183,21473,28
183,21474,28
183,21475,28
183,21476,28
183,21477,28
183,21478,28
183,21479,28
1102,2148,47
183,21480,28
183,21481,28
183,21482,29
183,21483,29
183,21484,29
183,21485,29
183,21486,29
183,21487,29
183,21488,29
183,21489,29
1102,2149,47
183,21490,29
183,21491,29
183,21492,29
183,21493,29
183,21494,29
183,21495,30
183,21496,30
183,21497,30
183,21498,30
183,21499,30
1001,215,30
1102,2150,47
183,21500,30
183,21501,30
183,21502,30
183,21503,30
183,21504,30
183,21505,30
183,21506,30
183,21507,30
183,21508,31
183,21509,31
1102,2151,47
183,21510,31
183,21511,31
183,21512,31
183,21513,31
183,21514,31
183,21515,31
183,21516,31
183,21517,31
183,21518,31
183,21519,31
1102,2152,47
183,21520,31
183,21521,42
183,21522,42
183,21523,42
183,21524,42
183,21525,42
183,21526,42
183,21527,42
183,21528,42
183,21529,42
1102,2153,47
183,21530,42
183,21531,42
183,21532,42
183,21533,32
183,21534,32
183,21535,32
183,21536,32
183,21537,32
183,21538,32
183,21539,32
1102,2154,47
183,21540,32
183,21541,47
183,21542,47
183,21543,47
183,21544,47
183,21545,47
183,21546,47
183,21547,47
183,21548,47
183,21549,47
1102,2155,47
183,21550,47
183,21551,47
183,21552,47
183,21553,47
183,21554,27
183,21555,28
183,21556,29
183,21557,30
183,21558,31
183,21559,42
1102,2156,47
183,21560,32
183,21561,47
183,21562,42
248,21563,33
248,21564,33
248,21565,33
248,21566,33
248,21567,33
248,21568,33
248,21569,33
1102,2157,47
248,21570,33
248,21571,27
248,21572,27
248,21573,27
248,21574,27
248,21575,27
248,21576,27
248,21577,27
248,21578,27
248,21579,27
1102,2158,47
248,21580,27
248,21581,28
248,21582,28
248,21583,28
248,21584,28
248,21585,28
248,21586,28
248,21587,28
248,21588,28
248,21589,28
1102,2159,47
248,21590,28
248,21591,29
248,21592,29
248,21593,29
248,21594,29
248,21595,29
248,21596,29
248,21597,29
248,21598,29
248,21599,29
1001,216,30
1102,2160,47
248,21600,29
248,21601,30
248,21602,30
248,21603,30
248,21604,30
248,21605,30
248,21606,30
248,21607,30
248,21608,30
248,21609,30
1102,2161,47
248,21610,30
248,21611,31
248,21612,31
248,21613,31
248,21614,31
248,21615,31
248,21616,31
248,21617,31
248,21618,31
248,21619,31
1102,2162,47
248,21620,31
248,21621,42
248,21622,42
248,21623,42
248,21624,42
248,21625,42
248,21626,42
248,21627,42
248,21628,42
248,21629,42
1102,2163,47
248,21630,42
248,21631,32
248,21632,32
248,21633,32
248,21634,32
248,21635,32
248,21636,32
248,21637,32
248,21638,32
248,21639,32
1102,2164,47
248,21640,32
248,21641,47
248,21642,47
248,21643,47
248,21644,47
248,21645,47
248,21646,47
248,21647,47
248,21648,47
248,21649,47
1102,2165,47
248,21650,47
248,21651,33
248,21652,33
248,21653,33
248,21654,33
248,21655,33
248,21656,33
248,21657,33
248,21658,33
248,21659,27
1102,2166,47
248,21660,28
248,21661,29
248,21662,30
248,21663,31
248,21664,42
248,21665,32
248,21666,47
248,21667,27
248,21668,28
248,21669,29
1102,2167,47
248,21670,30
248,21671,31
248,21672,42
248,21673,32
248,21674,47
248,21675,27
248,21676,28
248,21677,29
248,21678,30
248,21679,31
1102,2168,47
248,21680,42
248,21681,32
248,21682,47
248,21683,27
248,21684,27
248,21685,28
248,21686,28
248,21687,29
248,21688,29
248,21689,30
1102,2169,47
248,21690,30
248,21691,31
248,21692,31
248,21693,42
248,21694,42
248,21695,32
248,21696,32
248,21697,47
248,21698,47
248,21699,27
1001,217,31
1102,2170,47
248,21700,27
248,21701,27
248,21702,28
248,21703,28
248,21704,28
248,21705,29
248,21706,29
248,21707,29
248,21708,30
248,21709,30
1102,2171,47
248,21710,30
248,21711,31
248,21712,31
248,21713,31
248,21714,42
248,21715,42
248,21716,42
248,21717,32
248,21718,32
248,21719,32
1102,2172,47
248,21720,47
248,21721,47
248,21722,47
248,21723,27
248,21724,27
248,21725,27
248,21726,27
248,21727,27
248,21728,27
248,21729,27
1102,2173,47
248,21730,27
248,21731,27
248,21732,28
248,21733,28
248,21734,28
248,21735,28
248,21736,28
248,21737,28
248,21738,28
248,21739,28
1102,2174,47
248,21740,28
248,21741,29
248,21742,29
248,21743,29
248,21744,29
248,21745,29
248,21746,29
248,21747,29
248,21748,29
248,21749,29
1102,2175,47
248,21750,30
248,21751,30
248,21752,30
248,21753,30
248,21754,30
248,21755,30
248,21756,30
248,21757,30
248,21758,30
248,21759,31
1102,2176,47
248,21760,31
248,21761,31
248,21762,31
248,21763,31
248,21764,31
248,21765,31
248,21766,31
248,21767,31
248,21768,42
248,21769,42
1102,2177,47
248,21770,42
248,21771,42
248,21772,42
248,21773,42
248,21774,42
248,21775,42
248,21776,42
248,21777,32
248,21778,32
248,21779,32
1102,2178,47
248,21780,32
248,21781,32
248,21782,32
248,21783,32
248,21784,32
248,21785,32
248,21786,47
248,21787,47
248,21788,47
248,21789,47
1102,2179,47
248,21790,47
248,21791,47
248,21792,47
248,21793,47
248,21794,47
112,21795,27
112,21796,27
112,21797,27
112,21798,27
112,21799,27
1001,218,31
1102,2180,47
112,21800,27
112,21801,27
112,21802,27
112,21803,27
112,21804,27
112,21805,27
112,21806,27
112,21807,28
112,21808,28
112,21809,28
1102,2181,47
112,21810,28
112,21811,28
112,21812,28
112,21813,28
112,21814,28
112,21815,28
112,21816,28
112,21817,28
112,21818,28
112,21819,29
1102,2182,47
112,21820,29
112,21821,29
112,21822,29
112,21823,29
112,21824,29
112,21825,29
112,21826,29
112,21827,29
112,21828,29
112,21829,29
1102,2183,47
112,21830,29
112,21831,30
112,21832,30
112,21833,30
112,21834,30
112,21835,30
112,21836,30
112,21837,30
112,21838,30
112,21839,30
1102,2184,47
112,21840,30
112,21841,30
112,21842,30
112,21843,31
112,21844,31
112,21845,31
112,21846,31
112,21847,31
112,21848,31
112,21849,31
1102,2185,47
112,21850,31
112,21851,31
112,21852,31
112,21853,31
112,21854,31
112,21855,42
112,21856,42
112,21857,42
112,21858,42
112,21859,42
1102,2186,47
112,21860,42
112,21861,42
112,21862,42
112,21863,42
112,21864,42
112,21865,42
112,21866,42
112,21867,47
112,21868,47
112,21869,47
1102,2187,47
112,21870,47
112,21871,47
112,21872,47
112,21873,47
112,21874,47
112,21875,47
112,21876,47
112,21877,47
112,21878,47
112,21879,27
1102,2188,47
112,21880,27
112,21881,27
112,21882,27
112,21883,27
112,21884,27
112,21885,27
112,21886,27
112,21887,27
112,21888,27
112,21889,27
1102,2189,47
112,21890,27
112,21891,28
112,21892,28
112,21893,28
112,21894,28
112,21895,28
112,21896,28
112,21897,28
112,21898,28
112,21899,28
1001,219,31
1102,2190,47
112,21900,28
112,21901,28
112,21902,28
112,21903,29
112,21904,29
112,21905,29
112,21906,29
112,21907,29
112,21908,29
112,21909,29
1102,2191,47
112,21910,29
112,21911,29
112,21912,29
112,21913,29
112,21914,29
112,21915,30
112,21916,30
112,21917,30
112,21918,30
112,21919,30
1102,2192,47
112,21920,30
112,21921,30
112,21922,30
112,21923,30
112,21924,30
112,21925,30
112,21926,30
112,21927,31
112,21928,31
112,21929,31
1102,2193,47
112,21930,31
112,21931,31
112,21932,31
112,21933,31
112,21934,31
112,21935,31
112,21936,31
112,21937,31
112,21938,31
112,21939,42
1102,2194,47
112,21940,42
112,21941,42
112,21942,42
112,21943,42
112,21944,42
112,21945,42
112,21946,42
112,21947,42
112,21948,42
112,21949,42
1102,2195,47
112,21950,42
112,21951,47
112,21952,47
112,21953,47
112,21954,47
112,21955,47
112,21956,47
112,21957,47
112,21958,47
112,21959,47
1102,2196,47
112,21960,47
112,21961,47
112,21962,47
1018,21963,27
1018,21964,27
1018,21965,27
1018,21966,27
1018,21967,27
1018,21968,27
1018,21969,27
1102,2197,33
1018,21970,27
1018,21971,27
1018,21972,27
1018,21973,27
1018,21974,27
1018,21975,27
1018,21976,27
1018,21977,27
1018,21978,27
1018,21979,27
1102,2198,33
1018,21980,27
1018,21981,27
1018,21982,27
1018,21983,27
1018,21984,27
1018,21985,27
1018,21986,27
1018,21987,27
1018,21988,27
1018,21989,28
1102,2199,33
1018,21990,28
1018,21991,28
1018,21992,28
1018,21993,28
1018,21994,28
1018,21995,28
1018,21996,28
1018,21997,28
1018,21998,28
1018,21999,28
1001,22,27
1001,220,31
1102,2200,33
1018,22000,28
1018,22001,28
1018,22002,28
1018,22003,28
1018,22004,28
1018,22005,28
1018,22006,28
1018,22007,28
1018,22008,28
1018,22009,28
1102,2201,33
1018,22010,28
1018,22011,28
1018,22012,28
1018,22013,28
1018,22014,28
1018,22015,29
1018,22016,29
1018,22017,29
1018,22018,29
1018,22019,29
1102,2202,33
1018,22020,29
1018,22021,29
1018,22022,29
1018,22023,29
1018,22024,29
1018,22025,29
1018,22026,29
1018,22027,29
1018,22028,29
1018,22029,29
1102,2203,33
1018,22030,29
1018,22031,29
1018,22032,29
1018,22033,29
1018,22034,29
1018,22035,29
1018,22036,29
1018,22037,29
1018,22038,29
1018,22039,29
1102,2204,33
1018,22040,29
1018,22041,30
1018,22042,30
1018,22043,30
1018,22044,30
1018,22045,30
1018,22046,30
1018,22047,30
1018,22048,30
1018,22049,30
1102,2205,33
1018,22050,30
1018,22051,30
1018,22052,30
1018,22053,30
1018,22054,30
1018,22055,30
1018,22056,30
1018,22057,30
1018,22058,30
1018,22059,30
1102,2206,33
1018,22060,30
1018,22061,30
1018,22062,30
1018,22063,30
1018,22064,30
1018,22065,30
1018,22066,30
1018,22067,31
1018,22068,31
1018,22069,31
1102,2207,33
1018,22070,31
1018,22071,31
1018,22072,31
1018,22073,31
1018,22074,31
1018,22075,31
1018,22076,31
1018,22077,31
1018,22078,31
1018,22079,31
1102,2208,33
1018,22080,31
1018,22081,31
1018,22082,31
1018,22083,31
1018,22084,31
1018,22085,31
1018,22086,31
1018,22087,31
1018,22088,31
1018,22089,31
1102,2209,33
1018,22090,31
1018,22091,31
1018,22092,31
1018,22093,42
1018,22094,42
1018,22095,42
1018,22096,42
1018,22097,42
1018,22098,42
1018,22099,42
1001,221,31
1102,2210,33
1018,22100,42
1018,22101,42
1018,22102,42
1018,22103,42
1018,22104,42
1018,22105,42
1018,22106,42
1018,22107,42
1018,22108,42
1018,22109,42
1102,2211,33
1018,22110,42
1018,22111,42
1018,22112,42
1018,22113,42
1018,22114,42
1018,22115,42
1018,22116,42
1018,22117,42
1018,22118,42
1018,22119,47
1102,2212,33
1018,22120,47
1018,22121,47
1018,22122,47
1018,22123,47
1018,22124,47
1018,22125,47
1018,22126,47
1018,22127,47
1018,22128,47
1018,22129,47
1102,2213,33
1018,22130,47
1018,22131,47
1018,22132,47
1018,22133,47
1018,22134,47
1018,22135,47
1018,22136,47
1018,22137,47
1018,22138,47
1018,22139,47
1102,2214,33
1018,22140,47
1018,22141,47
1018,22142,47
1018,22143,47
1018,22144,47
1018,22145,27
1018,22146,27
1018,22147,27
1018,22148,27
1018,22149,27
1102,2215,33
1018,22150,27
1018,22151,27
1018,22152,27
1018,22153,27
1018,22154,27
1018,22155,27
1018,22156,27
1018,22157,27
1018,22158,27
1018,22159,27
1102,2216,33
1018,22160,27
1018,22161,27
1018,22162,27
1018,22163,27
1018,22164,27
1018,22165,27
1018,22166,27
1018,22167,27
1018,22168,27
1018,22169,27
1102,2217,33
1018,22170,27
1018,22171,28
1018,22172,28
1018,22173,28
1018,22174,28
1018,22175,28
1018,22176,28
1018,22177,28
1018,22178,28
1018,22179,28
1102,2218,33
1018,22180,28
1018,22181,28
1018,22182,28
1018,22183,28
1018,22184,28
1018,22185,28
1018,22186,28
1018,22187,28
1018,22188,28
1018,22189,28
1102,2219,33
1018,22190,28
1018,22191,28
1018,22192,28
1018,22193,28
1018,22194,28
1018,22195,28
1018,22196,28
1018,22197,29
1018,22198,29
1018,22199,29
1001,222,31
1102,2220,33
1018,22200,29
1018,22201,29
1018,22202,29
1018,22203,29
1018,22204,29
1018,22205,29
1018,22206,29
1018,22207,29
1018,22208,29
1018,22209,29
1102,2221,33
1018,22210,29
1018,22211,29
1018,22212,29
1018,22213,29
1018,22214,29
1018,22215,29
1018,22216,29
1018,22217,29
1018,22218,29
1018,22219,29
1102,2222,33
1018,22220,29
1018,22221,29
1018,22222,29
1018,22223,30
1018,22224,30
1018,22225,30
1018,22226,30
1018,22227,30
1018,22228,30
1018,22229,30
1102,2223,33
1018,22230,30
1018,22231,30
1018,22232,30
1018,22233,30
1018,22234,30
1018,22235,30
1018,22236,30
1018,22237,30
1018,22238,30
1018,22239,30
1102,2224,33
1018,22240,30
1018,22241,30
1018,22242,30
1018,22243,30
1018,22244,30
1018,22245,30
1018,22246,30
1018,22247,30
1018,22248,30
1018,22249,31
1102,2225,33
1018,22250,31
1018,22251,31
1018,22252,31
1018,22253,31
1018,22254,31
1018,22255,31
1018,22256,31
1018,22257,31
1018,22258,31
1018,22259,31
1102,2226,33
1018,22260,31
1018,22261,31
1018,22262,31
1018,22263,31
1018,22264,31
1018,22265,31
1018,22266,31
1018,22267,31
1018,22268,31
1018,22269,31
1102,2227,33
1018,22270,31
1018,22271,31
1018,22272,31
1018,22273,31
1018,22274,31
1018,22275,42
1018,22276,42
1018,22277,42
1018,22278,42
1018,22279,42
1102,2228,33
1018,22280,42
1018,22281,42
1018,22282,42
1018,22283,42
1018,22284,42
1018,22285,42
1018,22286,42
1018,22287,42
1018,22288,42
1018,22289,42
1102,2229,33
1018,22290,42
1018,22291,42
1018,22292,42
1018,22293,42
1018,22294,42
1018,22295,42
1018,22296,42
1018,22297,42
1018,22298,42
1018,22299,42
1001,223,31
1102,2230,33
1018,22300,42
1018,22301,47
1018,22302,47
1018,22303,47
1018,22304,47
1018,22305,47
1018,22306,47
1018,22307,47
1018,22308,47
1018,22309,47
1102,2231,33
1018,22310,47
1018,22311,47
1018,22312,47
1018,22313,47
1018,22314,47
1018,22315,47
1018,22316,47
1018,22317,47
1018,22318,47
1018,22319,47
1102,2232,33
1018,22320,47
1018,22321,47
1018,22322,47
1018,22323,47
1018,22324,47
1018,22325,47
1018,22326,47
1015,22327,27
1015,22328,27
1015,22329,27
1102,2233,33
1015,22330,27
1015,22331,27
1015,22332,27
1015,22333,27
1015,22334,27
1015,22335,27
1015,22336,27
1015,22337,27
1015,22338,27
1015,22339,27
1102,2234,33
1015,22340,27
1015,22341,27
1015,22342,27
1015,22343,27
1015,22344,27
1015,22345,27
1015,22346,27
1015,22347,27
1015,22348,27
1015,22349,27
1102,2235,33
1015,22350,27
1015,22351,27
1015,22352,27
1015,22353,27
1015,22354,27
1015,22355,27
1015,22356,27
1015,22357,27
1015,22358,27
1015,22359,27
1102,2236,33
1015,22360,27
1015,22361,27
1015,22362,27
1015,22363,27
1015,22364,28
1015,22365,28
1015,22366,28
1015,22367,28
1015,22368,28
1015,22369,28
1102,2237,33
1015,22370,28
1015,22371,28
1015,22372,28
1015,22373,28
1015,22374,28
1015,22375,28
1015,22376,28
1015,22377,28
1015,22378,28
1015,22379,28
1102,2238,33
1015,22380,28
1015,22381,28
1015,22382,28
1015,22383,28
1015,22384,28
1015,22385,28
1015,22386,28
1015,22387,28
1015,22388,28
1015,22389,28
1102,2239,33
1015,22390,28
1015,22391,28
1015,22392,28
1015,22393,28
1015,22394,28
1015,22395,28
1015,22396,28
1015,22397,28
1015,22398,28
1015,22399,28
1001,224,31
1102,2240,33
1015,22400,28
1015,22401,29
1015,22402,29
1015,22403,29
1015,22404,29
1015,22405,29
1015,22406,29
1015,22407,29
1015,22408,29
1015,22409,29
1102,2241,33
1015,22410,29
1015,22411,29
1015,22412,29
1015,22413,29
1015,22414,29
1015,22415,29
1015,22416,29
1015,22417,29
1015,22418,29
1015,22419,29
1102,2242,33
1015,22420,29
1015,22421,29
1015,22422,29
1015,22423,29
1015,22424,29
1015,22425,29
1015,22426,29
1015,22427,29
1015,22428,29
1015,22429,29
1102,2243,33
1015,22430,29
1015,22431,29
1015,22432,29
1015,22433,29
1015,22434,29
1015,22435,29
1015,22436,29
1015,22437,29
1015,22438,30
1015,22439,30
1102,2244,33
1015,22440,30
1015,22441,30
1015,22442,30
1015,22443,30
1015,22444,30
1015,22445,30
1015,22446,30
1015,22447,30
1015,22448,30
1015,22449,30
1102,2245,33
1015,22450,30
1015,22451,30
1015,22452,30
1015,22453,30
1015,22454,30
1015,22455,30
1015,22456,30
1015,22457,30
1015,22458,30
1015,22459,30
1102,2246,33
1015,22460,30
1015,22461,30
1015,22462,30
1015,22463,30
1015,22464,30
1015,22465,30
1015,22466,30
1015,22467,30
1015,22468,30
1015,22469,30
1102,2247,33
1015,22470,30
1015,22471,30
1015,22472,30
1015,22473,30
1015,22474,31
1015,22475,31
1015,22476,31
1015,22477,31
1015,22478,31
1015,22479,31
1102,2248,33
1015,22480,31
1015,22481,31
1015,22482,31
1015,22483,31
1015,22484,31
1015,22485,31
1015,22486,31
1015,22487,31
1015,22488,31
1015,22489,31
1102,2249,33
1015,22490,31
1015,22491,31
1015,22492,31
1015,22493,31
1015,22494,31
1015,22495,31
1015,22496,31
1015,22497,31
1015,22498,31
1015,22499,31
1001,225,31
1102,2250,33
1015,22500,31
1015,22501,31
1015,22502,31
1015,22503,31
1015,22504,31
1015,22505,31
1015,22506,31
1015,22507,31
1015,22508,31
1015,22509,31
1102,2251,33
1015,22510,31
1015,22511,42
1015,22512,42
1015,22513,42
1015,22514,30
1015,22515,42
1015,22516,42
1015,22517,42
1015,22518,42
1015,22519,42
1102,2252,33
1015,22520,42
1015,22521,42
1015,22522,42
1015,22523,42
1015,22524,42
1015,22525,42
1015,22526,42
1015,22527,42
1015,22528,42
1015,22529,42
1102,2253,33
1015,22530,42
1015,22531,42
1015,22532,42
1015,22533,42
1015,22534,42
1015,22535,42
1015,22536,42
1015,22537,42
1015,22538,42
1015,22539,42
1102,2254,27
1015,22540,42
1015,22541,42
1015,22542,42
1015,22543,42
1015,22544,42
1015,22545,42
1015,22546,42
1015,22547,42
1015,22548,42
1015,22549,32
1102,2255,27
1015,22550,32
1015,22551,32
1015,22552,32
1015,22553,32
1015,22554,32
1015,22555,32
1015,22556,32
1015,22557,32
1015,22558,32
1015,22559,32
1102,2256,27
1015,22560,32
1015,22561,32
1015,22562,32
1015,22563,32
1015,22564,32
1015,22565,32
1015,22566,32
1015,22567,32
1015,22568,32
1015,22569,32
1102,2257,28
1015,22570,32
1015,22571,32
1015,22572,32
1015,22573,32
1015,22574,32
1015,22575,32
1015,22576,32
1015,22577,32
1015,22578,32
1015,22579,32
1102,2258,28
1015,22580,32
1015,22581,32
1015,22582,32
1015,22583,32
1015,22584,32
1015,22585,32
1015,22586,47
1015,22587,47
1015,22588,47
1015,22589,47
1102,2259,28
1015,22590,47
1015,22591,47
1015,22592,47
1015,22593,47
1015,22594,47
1015,22595,47
1015,22596,47
1015,22597,47
1015,22598,47
1015,22599,47
1001,226,31
1102,2260,28
1015,22600,47
1015,22601,47
1015,22602,47
1015,22603,47
1015,22604,47
1015,22605,47
1015,22606,47
1015,22607,47
1015,22608,47
1015,22609,47
1102,2261,29
1015,22610,47
1015,22611,47
1015,22612,47
1015,22613,47
1015,22614,47
1015,22615,47
1015,22616,47
1015,22617,47
1015,22618,47
1015,22619,47
1102,2262,29
1015,22620,47
1015,22621,47
1015,22622,47
1102,2263,29
1102,2264,29
1102,2265,29
1102,2266,30
1102,2267,31
1102,2268,42
1102,2269,42
1001,227,31
1102,2270,32
1102,2271,32
1102,2272,32
1102,2273,47
1102,2274,47
1102,2275,47
1102,2276,47
1102,2277,47
1102,2278,32
1102,2279,31
1001,228,31
1102,2280,31
1102,2281,31
1102,2282,31
1102,2283,31
1102,2284,31
1102,2285,31
1102,2286,31
1102,2287,31
1102,2288,31
1102,2289,31
1001,229,31
1102,2290,31
1102,2291,31
1102,2292,31
1102,2293,31
1102,2294,31
1102,2295,31
1102,2296,31
1102,2297,31
1102,2298,31
1102,2299,31
1001,23,27
1001,230,31
1102,2300,31
1102,2301,31
1102,2302,31
1102,2303,31
1102,2304,31
1102,2305,31
1102,2306,31
1102,2307,31
1102,2308,31
1102,2309,31
1001,231,31
1102,2310,31
1102,2311,31
1102,2312,31
1102,2313,31
1102,2314,31
1102,2315,31
1102,2316,31
1102,2317,31
1102,2318,31
1102,2319,31
1001,232,31
1102,2320,31
1102,2321,42
1102,2322,42
1102,2323,42
1102,2324,42
1102,2325,42
1102,2326,42
1102,2327,42
1102,2328,42
1102,2329,42
1001,233,31
1102,2330,42
1102,2331,42
1102,2332,42
1102,2333,42
1102,2334,42
1102,2335,42
1102,2336,42
1102,2337,42
1102,2338,42
1102,2339,42
1001,234,31
1102,2340,42
1102,2341,42
1102,2342,42
1102,2343,42
1102,2344,42
1102,2345,42
1102,2346,42
1102,2347,42
1102,2348,42
1102,2349,42
1001,235,31
1102,2350,42
1102,2351,42
1102,2352,42
1102,2353,42
1102,2354,42
1102,2355,42
1102,2356,42
1102,2357,42
1102,2358,32
1102,2359,32
1001,236,31
1102,2360,32
1102,2361,32
1102,2362,32
1102,2363,32
1102,2364,32
1102,2365,32
1102,2366,32
1102,2367,32
1102,2368,32
1102,2369,32
1001,237,31
1102,2370,32
1102,2371,32
1102,2372,32
1102,2373,32
1102,2374,32
1102,2375,32
1102,2376,32
1102,2377,32
1102,2378,32
1102,2379,32
1001,238,31
1102,2380,32
1102,2381,32
1102,2382,32
1102,2383,32
